IID,QT
1005675,-9.45174714018827
1005676,-26.4071251617852
1005677,14.9910196712874
1005678,-18.4076876586668
1005679,-25.7158823318993
1005680,-9.05659352107168
1005681,-27.0428372874701
1005682,-23.6911762665244
1005683,-6.67560154073085
1005684,42.8086308681008
1005685,-9.1085937192048
1005686,-22.9750018275919
1005687,-16.5042720595275
1005688,-8.75887311124709
1005689,-8.46716840147446
1005690,0.314416679617272
1005691,-9.81689997389751
1005692,-9.40316530384348
1005693,-13.7369176542944
1005694,-25.4182297507845
1005695,-30.8721869314661
1005696,6.39785746935919
1005697,-10.2877579011689
1005698,-11.3571664648091
1005699,21.1423695027593
1005700,-12.1419108211244
1005701,0.614573889703173
1005702,4.85699561391795
1005703,-4.0489669733516
1005704,-9.42787536982204
1005705,12.1292825125448
1005706,5.05838356513765
1005707,-3.32209003454949
1005708,-4.88097600913798
1005709,-7.33989786186726
1005710,-12.2186507519438
1005711,12.6733763237279
1005712,9.51140467473704
1005713,-16.9311874105585
1005714,-23.9575927137869
1005715,-2.41067079317053
1005716,-23.0748205713114
1005717,-17.6147224138488
1005718,-13.3381065666307
1005719,19.8951738932582
1005720,-4.57911823853587
1005721,-2.05277068789893
1005722,-6.72921098553327
1005723,3.59162942005223
1005724,19.5673000720546
1005725,7.74134032756474
1005726,8.51239216179613
1005727,15.5347593114761
1005728,8.23283326593087
1005729,14.2777118657383
1005730,-3.39774207555468
1005731,-0.122044238390526
1005732,-37.8111960409806
1005733,-26.5974835878789
1005734,2.89297006681378
1005735,-34.6014247372958
1005736,3.31947066843796
1005737,6.52480077684565
1005738,-24.571753825084
1005739,10.224894048018
1005740,-6.21455202247702
1005741,-14.3625137222795
1005742,-26.4315029912119
1005743,1.59604908341472
1005744,-21.8391642739653
1005745,-21.4532577350179
1005746,-3.79516506170788
1005747,-22.7775930000188
1005748,0.199487460218465
1005749,-19.5390877607252
1005750,15.0996653371138
1005751,-13.3336855913387
1005752,-13.1134057971007
1005753,1.14062030565873
1005754,-17.6403374008505
1005755,-10.7431341775107
1005756,-14.3622415916062
1005757,-3.20828141550994
1005758,-7.24808490113984
1005759,-21.8712917222886
1005760,-0.940942982856614
1005761,-7.65235045329924
1005762,-11.8065384557275
1005763,11.2869729534285
1005764,-5.08258684141875
1005765,-6.55751259556476
1005766,-9.55065683434168
1005767,21.9569339866465
1005768,-25.4078547757108
1005769,-0.746231836926526
1005770,10.2530141498845
1005771,27.6721007778242
1005772,19.1432990136024
1005773,-3.37907425302968
1005774,-16.0233389861455
1005775,-12.9884536265883
1005776,27.5871457652514
1005777,-13.8251027721967
1005778,-1.42997331516
1005779,-3.18766718554689
1005780,-19.2213904716871
1005781,-24.4873294804528
1005782,-22.6409675123454
1005783,-1.54256341628623
1005784,-0.455929440171526
1005785,-30.9825490195519
1005786,10.2599021030596
1005787,-7.14527210806965
1005788,-21.5492301564418
1005789,-4.91459109524192
1005790,4.57242293399534
1005791,-24.1531022145228
1005792,-5.52022668875044
1005793,-24.2602093805531
1005794,-1.72206123730993
1005795,18.6695980288327
1005796,-21.6183109202947
1005797,-1.04377787593075
1005798,-4.64781759417138
1005799,-13.1476897429311
1005800,3.54800216668505
1005801,1.70339828854447
1005802,-7.04825963327247
1005803,-20.658891960262
1005804,11.5806726097509
1005805,-12.12840949128
1005806,10.2343004033508
1005807,-8.8761455557459
1005808,-12.9107579515022
1005809,-32.3674383172324
1005810,-12.9775522009829
1005811,17.7189969862483
1005812,-28.8412998101687
1005813,-32.7557183222594
1005814,2.07996525747033
1005815,-13.3798392313148
1005816,-12.9546138559779
1005817,-17.1684700930573
1005818,-4.19376033974074
1005819,7.03973349568847
1005820,8.26488488225536
1005821,-11.5815150041958
1005822,-30.3850970345572
1005823,0.460341228620923
1005824,7.46087681505354
1005825,0.192578949249929
1005826,-8.29489032954734
1005827,13.9247175507083
1005828,-3.02398037046933
1005829,-12.7062257256
1005830,-24.7698739293923
1005831,-9.44246826554183
1005832,3.17284993075764
1005833,0.758966327674346
1005834,14.7978064527477
1005835,10.5875099584328
1005836,-12.0476180620932
1005837,-3.16724599460261
1005838,6.47313512071738
1005839,-8.01894614010462
1005840,-8.48838140937692
1005841,9.48326200512802
1005842,6.71367625595465
1005843,1.94722016126994
1005844,8.89439502019592
1005845,-1.19621916630255
1005846,-3.56674208374153
1005847,-1.37654265739965
1005848,-17.7702036668358
1005849,-9.37608001020419
1005850,-5.95701137197942
1005851,-15.7100934243696
1005852,-11.8427382753502
1005853,-23.8757204461165
1005854,17.3781157153614
1005855,-14.8958734476435
1005856,-0.11024786820509
1005857,-13.4543175763641
1005858,8.70770704452835
1005859,-10.08588904737
1005860,5.89956560410966
1005861,-7.30750592152502
1005862,8.89150157326972
1005863,8.75021740655731
1005864,-22.1780525022021
1005865,-20.8950316167839
1005866,-11.5046173401272
1005867,6.38272445200302
1005868,21.4084981098808
1005869,5.52269355363893
1005870,-1.41406714369524
1005871,-1.92234262315116
1005872,1.51013233145727
1005873,-12.7746968004293
1005874,0.10876799367794
1005875,-25.1573067844526
1005876,-22.5127754644381
1005877,-7.83160346626401
1005878,2.49870404424397
1005879,13.3284801041717
1005880,0.446914633879543
1005881,3.08421685066548
1005882,-9.34609453777404
1005883,-1.49647431212276
1005884,9.40474112708838
1005885,-8.39005351721794
1005886,-16.5612704208406
1005887,-4.86142837292175
1005888,-13.7675140822364
1005889,-23.5098951599601
1005890,5.98779513537067
1005891,-1.03109822694064
1005892,10.9950226493707
1005893,-17.6430622070379
1005894,12.8964928128917
1005895,-28.1094944785119
1005896,-7.74587522442366
1005897,-1.56652850002737
1005898,9.80573062693277
1005899,-8.01564288531438
1005900,-25.9019361151632
1005901,10.0551661987613
1005902,-15.6267748445107
1005903,2.22707630668279
1005904,-6.91188431783818
1005905,-7.77719989107116
1005906,-21.5813848537365
1005907,-0.0700946415319201
1005908,3.0148977790298
1005909,-8.08358916369945
1005910,-7.84068045444606
1005911,1.70950423823227
1005912,-0.130136284657643
1005913,7.1820471783994
1005914,14.6048107423952
1005915,-1.34092580244015
1005916,2.10374181372497
1005917,-15.8521770574886
1005918,0.0179633022035679
1005919,-11.9841052953817
1005920,-2.61182428124054
1005921,-11.1147363708391
1005922,-20.330450707135
1005923,-7.55687173087186
1005924,-5.36884132873845
1005925,-17.2867494392289
1005926,-9.08607639173319
1005927,10.3721820435578
1005928,-20.2372088525918
1005929,-11.5394364670517
1005930,-16.8888265721889
1005931,8.37536469897964
1005932,-4.50861606854145
1005933,-6.93013679447077
1005934,-13.8374804157435
1005935,-20.3739259547294
1005936,-3.51918257211148
1005937,-1.33944352291275
1005938,-1.03516735174112
1005939,5.83688611834325
1005940,-29.9187973784615
1005941,-27.9545744246316
1005942,29.552243913586
1005943,-40.4056334957772
1005944,-20.1169395142182
1005945,-30.025635017515
1005946,1.27763863107297
1005947,0.453646842665598
1005948,8.69279748416045
1005949,-4.65972882337144
1005950,-13.2232200599943
1005951,-7.85813428729541
1005952,13.8520522999745
1005953,-24.5458887908629
1005954,-9.77639364426608
1005955,-4.85075578598407
1005956,18.4533028113326
1005957,-15.5936902080071
1005958,8.21434996673073
1005959,-5.17895922162463
1005960,-11.052099328855
1005961,2.84860677899289
1005962,8.29370127823241
1005963,-25.9781611007052
1005964,-6.87510634186342
1005965,-7.07848377858373
1005966,12.8903210179733
1005967,-15.8507421275204
1005968,-11.1150982790956
1005969,-3.47681055198702
1005970,-0.299782442130426
1005971,-8.95832413185613
1005972,-23.5952919759165
1005973,-6.33567264141962
1005974,2.08054105571121
1005975,1.56911296768314
1005976,-2.92681482604459
1005977,-2.36198299118609
1005978,-28.4977305516047
1005979,-17.8826709071981
1005980,-10.3115118128721
1005981,-19.0225646431225
1005982,-26.754724914313
1005983,-4.88747886562606
1005984,-17.5501372348463
1005985,-10.9636672989136
1005986,-30.6339744836771
1005987,-6.88730006999587
1005988,-11.8959621286262
1005989,-13.141408818625
1005990,-6.91533211697778
1005991,-12.6739533410942
1005992,-27.8921749274241
1005993,0.366869946420536
1005994,-3.70136370020708
1005995,-14.1062512844233
1005996,13.1251090415183
1005997,-8.19928598560994
1005998,-31.7903546501181
1005999,-13.6889238880307
1006000,-0.724452604619024
1006001,6.34979760168403
1006002,1.57715995517199
1006003,18.6413451964256
1006004,-14.8766421707891
1006005,-1.12294220786665
1006006,-10.5560354667341
1006007,-1.18609514301792
1006008,3.83235564781118
1006009,9.64861343506005
1006010,-16.4809258078182
1006011,-12.6139821213087
1006012,0.160109807565656
1006013,-5.10195828886651
1006014,-21.2947037048964
1006015,0.517468108417082
1006016,-1.5234749204996
1006017,-2.68041921914265
1006018,-25.0650795417377
1006019,-10.7593397189174
1006020,-21.0505111178633
1006021,-20.2113808055609
1006022,-5.36719944623672
1006023,10.1662282326023
1006024,-10.8048367004525
1006025,-16.7400897643943
1006026,0.583441533373527
1006027,-12.4165715545972
1006028,-27.0778179138719
1006029,9.32452489339942
1006030,-12.6134462557782
1006031,15.1158223303573
1006032,-10.6735158799042
1006033,5.97993313524193
1006034,14.7151391252752
1006035,16.9887197044483
1006036,3.42717809057412
1006037,-14.6373047622368
1006038,-21.8626762291562
1006039,-11.0126546644918
1006040,-31.0050354844898
1006041,-22.0240898621487
1006042,3.84295517975903
1006043,3.15481179027242
1006044,-9.22990716093015
1006045,0.55484268563153
1006046,-12.8623821274036
1006047,3.10532775138712
1006048,-0.88470196458968
1006049,-4.84801514434591
1006050,-7.8988019972276
1006051,-23.2461633942145
1006052,-24.172354444265
1006053,-21.3289288874799
1006054,0.0748268518721469
1006055,-12.1166778132625
1006056,-11.2855916633458
1006057,-3.14300423106408
1006058,9.42669093824903
1006059,0.310510859078782
1006060,8.07931797850919
1006061,-12.8636825609255
1006062,-18.9774110770028
1006063,-22.5327997376346
1006064,-8.32495165088689
1006065,-7.39791892804879
1006066,5.32411092222818
1006067,14.3603443038271
1006068,-11.0641532509611
1006069,5.31428226929325
1006070,-7.55815652254367
1006071,-0.240034927306334
1006072,-8.4252612472476
1006073,-9.19954092918077
1006074,-14.8074705016515
1006075,-18.3823352992551
1006076,-17.6848416096789
1006077,-5.84726326818554
1006078,-21.9536115259636
1006079,10.8589661974479
1006080,12.0993089965253
1006081,-2.91872854429206
1006082,-7.82103345670501
1006083,-12.9668858244889
1006084,-6.87417142627966
1006085,-1.18254488226483
1006086,12.1253174228258
1006087,1.92154363035678
1006088,-15.5537182861463
1006089,-12.830324594314
1006090,-2.93290619161222
1006091,-8.10495356208309
1006092,0.212033966258233
1006093,-1.0437013775225
1006094,-27.8244323089998
1006095,12.5303381442416
1006096,17.2234319754354
1006097,-7.07882897114476
1006098,-9.85539716857303
1006099,4.5756445475911
1006100,4.0758386820816
1006101,3.44165580899258
1006102,5.51630769666726
1006103,-2.33171714497167
1006104,0.547758002342267
1006105,-15.4936971615089
1006106,-26.9098648030663
1006107,22.3122432668081
1006108,15.5581109717407
1006109,-8.21380678767977
1006110,-14.8693244152506
1006111,5.65871708750731
1006112,-13.4956280239175
1006113,-10.9347603545631
1006114,2.69648230918809
1006115,-17.5411574993428
1006116,2.88271704079902
1006117,-6.15731388794178
1006118,-29.5259921500937
1006119,-15.918389277952
1006120,-0.224572360215924
1006121,-12.333273518172
1006122,-14.4038839954545
1006123,-10.9787356478881
1006124,6.37425866444322
1006125,16.2036667798127
1006126,-15.9513780286647
1006127,0.890421961937006
1006128,-25.35311521595
1006129,-25.0313942296908
1006130,0.357509156802536
1006131,-11.1166817527356
1006132,2.70327987149972
1006133,-7.28278607471151
1006134,-5.4179206902922
1006135,-8.9749357899194
1006136,-3.03565107856033
1006137,1.18889814169557
1006138,-1.18046735127538
1006139,2.03760871541856
1006140,-16.4522648311523
1006141,3.2733540893583
1006142,-13.1823758817032
1006143,-7.30396911682056
1006144,-1.89792120302835
1006145,-10.7067517795578
1006146,4.89390631421644
1006147,0.439544275220332
1006148,-24.74853802676
1006149,6.19407070089364
1006150,0.917522391122317
1006151,-1.51883593677791
1006152,1.78342375213639
1006153,-32.504660018632
1006154,-12.0884146255748
1006155,-0.484257421949079
1006156,-28.6195718831088
1006157,0.206461717553154
1006158,-2.99714703947728
1006159,4.85984978278374
1006160,-4.53322210576847
1006161,-29.5678266021917
1006162,-18.4882300322077
1006163,-1.15147664365593
1006164,0.409751682770238
1006165,23.875806758186
1006166,-22.0008352039692
1006167,-4.76037450009076
1006168,-14.6007081559668
1006169,-12.4105203659007
1006170,6.6812642657875
1006171,-10.3037256088759
1006172,-13.1153293613087
1006173,-29.4373342273392
1006174,7.6630431139619
1006175,-15.7168830541639
1006176,-18.7320631660835
1006177,-27.4971703357484
1006178,4.52950414225847
1006179,6.10334063988963
1006180,-24.3806198373225
1006181,5.37360506597667
1006182,-7.03680241062971
1006183,-9.30281661016851
1006184,-4.27112839596078
1006185,-24.2319918910487
1006186,3.14140458286336
1006187,4.94223074941175
1006188,10.4074102088652
1006189,18.4772096905527
1006190,-13.7764577462461
1006191,-19.4397125237665
1006192,3.05914846119082
1006193,-11.0512336120515
1006194,-1.23437114427344
1006195,-21.2546981194205
1006196,-4.56840920055897
1006197,-4.12982475237704
1006198,-6.64752795985424
1006199,-12.980173633644
1006200,0.109384468124055
1006201,-38.7754244678356
1006202,-6.33837464401464
1006203,16.0935456251369
1006204,-15.7768758017513
1006205,-17.2125517217899
1006206,-22.1610986122942
1006207,-1.351212506328
1006208,-12.3992332795168
1006209,-13.4332337288487
1006210,-13.3967214577651
1006211,-34.2331192636583
1006212,-11.2293068253722
1006213,-11.2881422136695
1006214,5.65615655581729
1006215,-2.68141296068935
1006216,-9.05405147305677
1006217,17.4655397472253
1006218,21.9138637265161
1006219,19.6960691728663
1006220,9.66607605279166
1006221,2.88556626169223
1006222,1.39382803661933
1006223,6.83021568289948
1006224,-7.64282861574744
1006225,4.25553298838049
1006226,-20.7784116776031
1006227,-15.6449347990501
1006228,7.48723950124828
1006229,-6.90717135889262
1006230,4.46279564597656
1006231,-4.32802947565098
1006232,-7.90563235050798
1006233,-20.9816042779531
1006234,-6.68665910536295
1006235,24.7222321773876
1006236,-0.645767547729486
1006237,-16.7406779208898
1006238,-11.1668909450165
1006239,-1.35277805996987
1006240,-35.5452646285017
1006241,13.5893851558367
1006242,-6.76429632438134
1006243,-6.55698791242968
1006244,-24.56105076336
1006245,28.3348213017871
1006246,-4.02461603553681
1006247,-18.6163070246852
1006248,-15.9664004157471
1006249,-25.7716548381351
1006250,0.92212837303371
1006251,5.21979186426632
1006252,8.74130679765668
1006253,-29.1495251947061
1006254,-43.071802843135
1006255,-9.45046771814292
1006256,-15.3646606973858
1006257,17.2643087342813
1006258,-17.1412510412085
1006259,-38.1002362943377
1006260,-24.2879994885452
1006261,-13.4977162188469
1006262,-34.8801090803195
1006263,9.35474600135534
1006264,-1.51381328303412
1006265,-3.1917001013109
1006266,2.60447427458904
1006267,-17.1259384128275
1006268,-8.16243998291869
1006269,-12.4580884242117
1006270,7.11959914853428
1006271,-6.30019944151544
1006272,7.40781082244268
1006273,31.0669874219301
1006274,-10.6307312114566
1006275,-8.85712331817926
1006276,2.24729393022599
1006277,8.26240811251887
1006278,11.167727091296
1006279,11.1499884268052
1006280,-8.26439999452346
1006281,7.37151687224137
1006282,8.58427159150839
1006283,-11.9149815320726
1006284,30.2222899954695
1006285,-23.1837082815184
1006286,-20.9894415725777
1006287,13.4762352712126
1006288,6.27787039752922
1006289,-10.9883763767942
1006290,-9.44199860863358
1006291,-39.7503026409901
1006292,-1.17561575778803
1006293,7.31482609702341
1006294,-1.42752777498164
1006295,-6.63025276146299
1006296,-0.46264706979504
1006297,-27.8115519422668
1006298,-37.9660038546087
1006299,-3.39186082285103
1006300,-11.719302455573
1006301,3.2548373591787
1006302,7.15729523645762
1006303,-4.0808595821251
1006304,-12.725369608888
1006305,-28.1494792785173
1006306,13.5829778715565
1006307,-13.7381461576259
1006308,-21.3192868522983
1006309,-8.62080270780397
1006310,-3.16900027593459
1006311,-14.5242882641228
1006312,-20.9315480858284
1006313,-13.8660245618284
1006314,0.879012212351052
1006315,5.79264713812411
1006316,-26.5866228010188
1006317,-5.76192226284036
1006318,-1.61467654769552
1006319,6.77664544996957
1006320,-30.1297621479295
1006321,-4.47624904768117
1006322,5.47149745354467
1006323,-7.77506293405392
